channel_name,date,cost,ihc,ihc_revenue,CPO,ROAS
Affiliate & Partnerships,2023-08-29,525.36,0.0,0.0,0,0.0
Affiliate & Partnerships,2023-08-30,574.644,0.0,0.0,0,0.0
Affiliate & Partnerships,2023-08-31,572.769,0.1027,4.151134,5577.108081791626,0.007247483715075362
Affiliate & Partnerships,2023-09-01,413.205,8.3276,418.834899,49.61873769153177,1.0136249537154682
Affiliate & Partnerships,2023-09-02,395.707,2.3197,97.27910200000001,170.5854205285166,0.24583619192988754
Affiliate & Partnerships,2023-09-03,430.716,3.9997,177.041034,107.68707653073982,0.4110389073078316
Affiliate & Partnerships,2023-09-04,602.512,6.6114,342.813138,91.1322866563814,0.5689731291658922
Affiliate & Partnerships,2023-09-05,218.928,4.3215,199.687287,50.66018743491843,0.9121139689761018
Affiliate & Partnerships,2023-09-06,190.409,4.8005,194.48095,39.66440995729611,1.0213852811579285
Affiliate & Partnerships,2023-09-07,209.49,6.0981,348.199852,34.35332316623211,1.6621311375244643
Direct Traffic,2023-08-29,0.846,2.3711,91.891929,0.35679642360086034,108.61930141843972
Direct Traffic,2023-08-30,6.841,3.3494,212.071092,2.0424553651400252,31.000013448326268
Direct Traffic,2023-08-31,3.661,8.639,436.893528,0.42377589998842463,119.33721059819722
Direct Traffic,2023-09-01,3.602,68.0307,4364.069862,0.052946684364558946,1211.568534702943
Direct Traffic,2023-09-02,4.757,64.7095,4874.928888,0.07351316267317781,1024.7906007988229
Direct Traffic,2023-09-03,1.352,80.3173,4953.741852,0.016833235180963503,3664.01024556213
Direct Traffic,2023-09-04,7.974,92.5194,7460.546944,0.08618732936011259,935.609097567093
Direct Traffic,2023-09-05,4.608,39.2281,3053.685882,0.11746681587943336,662.6922486979167
Direct Traffic,2023-09-06,0.0,35.4239,1826.343652,0.0,0
Direct Traffic,2023-09-07,2.562,32.7138,1909.407153,0.07831557324431891,745.2799192037471
FB & IG Ads,2023-08-29,10302.799,0.8966,50.095194,11490.964755743924,0.004862289752522591
FB & IG Ads,2023-08-30,10348.765,0.1463,11.408474000000002,70736.60287081338,0.0011023995616868294
FB & IG Ads,2023-08-31,10311.621,1.2644,18.558546,8155.347200253084,0.0017997699876673126
FB & IG Ads,2023-09-01,10150.074,26.124200000000002,1020.985007,388.5314765619617,0.10058892250440735
FB & IG Ads,2023-09-02,10467.036,26.3767,1247.394986,396.82886790235324,0.11917365966831489
FB & IG Ads,2023-09-03,11424.588,28.3808,1076.503028,402.54636937647984,0.09422685772125876
FB & IG Ads,2023-09-04,10499.175,21.002,639.455436,499.91310351395106,0.06090530313096029
FB & IG Ads,2023-09-05,8227.969000000001,14.0631,265.482263,585.0750545754493,0.032265831701602174
FB & IG Ads,2023-09-06,8299.713,21.9658,830.584806,377.84706225131794,0.10007391894153449
FB & IG Ads,2023-09-07,8066.877,15.7816,354.834985,511.15710701069605,0.04398666113292666
Lead Generation,2023-08-29,1233.361,0.0,0.0,0,0.0
Lead Generation,2023-08-30,1202.177,0.0,0.0,0,0.0
Lead Generation,2023-08-31,1203.171,0.0,0.0,0,0.0
Lead Generation,2023-09-01,1189.584,0.0,0.0,0,0.0
Lead Generation,2023-09-02,1201.282,0.0,0.0,0,0.0
Lead Generation,2023-09-03,1256.2079999999999,0.0,0.0,0,0.0
Lead Generation,2023-09-04,1311.549,0.0,0.0,0,0.0
Lead Generation,2023-09-05,945.609,0.0,0.0,0,0.0
Lead Generation,2023-09-06,388.136,0.0,0.0,0,0.0
Lead Generation,2023-09-07,173.984,0.0,0.0,0,0.0
Microsoft Ads,2023-08-29,206.205,0.0,0.0,0,0.0
Microsoft Ads,2023-08-30,218.84199999999998,0.0,0.0,0,0.0
Microsoft Ads,2023-08-31,194.87,0.3556,8.065008,548.0033745781777,0.04138660645558578
Microsoft Ads,2023-09-01,166.83100000000002,0.0,0.0,0,0.0
Microsoft Ads,2023-09-02,116.506,6.5128,514.844496,17.888772878024813,4.419038470121711
Microsoft Ads,2023-09-03,142.845,1.0,118.33,142.845,0.8283804123350484
Microsoft Ads,2023-09-04,176.463,4.2576,336.66642,41.44658962795941,1.9078584179119704
Microsoft Ads,2023-09-05,140.301,2.5281000000000002,91.983757,55.496618013527936,0.6556172586082779
Microsoft Ads,2023-09-06,174.953,0.5164,66.82216,338.79357087529047,0.38194349339536904
Microsoft Ads,2023-09-07,141.925,3.0,130.47,47.30833333333334,0.9192883565263342
Newsletter & Email,2023-08-29,0.0,0.2984,28.465986,0.0,0
Newsletter & Email,2023-08-30,0.0,0.3813,39.61452,0.0,0
Newsletter & Email,2023-08-31,0.0,10.874,969.238582,0.0,0
Newsletter & Email,2023-09-01,0.0,43.2574,2563.556864,0.0,0
Newsletter & Email,2023-09-02,0.0,32.3671,2532.767171,0.0,0
Newsletter & Email,2023-09-03,0.0,40.8966,2997.933106,0.0,0
Newsletter & Email,2023-09-04,0.0,157.2207,11211.788376,0.0,0
Newsletter & Email,2023-09-05,0.0,19.3062,1091.043736,0.0,0
Newsletter & Email,2023-09-06,0.0,15.7075,836.927563,0.0,0
Newsletter & Email,2023-09-07,0.0,49.5041,3338.2376679999998,0.0,0
Organic Traffic,2023-08-29,1.157,0.4387,35.581078,2.6373375883291543,30.75287640449438
Organic Traffic,2023-08-30,0.073,0.3258,24.515244,0.22406384284837325,335.8252602739726
Organic Traffic,2023-08-31,0.0,1.7944,106.70554,0.0,0
Organic Traffic,2023-09-01,1.566,12.5353,666.540096,0.1249272055714662,425.63224521072794
Organic Traffic,2023-09-02,4.679,22.9738,1345.3824260000001,0.20366678564277568,287.53631673434495
Organic Traffic,2023-09-03,0.885,21.3223,1138.266588,0.041505841302298535,1286.1769355932204
Organic Traffic,2023-09-04,7.21,20.9107,1160.094868,0.3447995523822732,160.9008138696255
Organic Traffic,2023-09-05,1.211,29.8295,1711.491724,0.040597395196030776,1413.2879636663913
Organic Traffic,2023-09-06,1.619,20.6741,1582.860936,0.07831054314335328,977.6781568869673
Organic Traffic,2023-09-07,0.448,11.0387,675.336366,0.04058448911556614,1507.4472455357143
Paid Search Brand,2023-08-29,2113.531,0.9395,64.48566100000001,2249.6338477913782,0.03051086593951071
Paid Search Brand,2023-08-30,1815.9750000000001,1.4602,108.91403,1243.648130393097,0.05997551177741984
Paid Search Brand,2023-08-31,1804.364,2.9599,223.700791,609.6030271292949,0.12397764032091087
Paid Search Brand,2023-09-01,1680.265,36.2474,1967.5139570000001,46.35546273663767,1.1709545559777774
Paid Search Brand,2023-09-02,1731.055,28.2072,1596.096129,61.36926033069571,0.9220366360398716
Paid Search Brand,2023-09-03,1983.181,51.1814,3732.353705,38.74808035731731,1.882003561450014
Paid Search Brand,2023-09-04,1906.094,50.2526,3131.852445,37.930256344945334,1.6430734502075972
Paid Search Brand,2023-09-05,1322.759,23.242,1641.727824,56.912442991136736,1.241139031373062
Paid Search Brand,2023-09-06,1487.921,24.0129,1894.044717,61.96340300421857,1.272947096653653
Paid Search Brand,2023-09-07,1456.531,37.9133,2534.75417,38.417415524367435,1.740267917401003
Paid Search Non Brand,2023-08-29,2069.844,0.0792,7.444800000000001,26134.393939393936,0.003596792801776366
Paid Search Non Brand,2023-08-30,1967.281,0.0,0.0,0,0.0
Paid Search Non Brand,2023-08-31,2069.082,0.6769999999999999,17.78407,3056.251107828656,0.008595149926392478
Paid Search Non Brand,2023-09-01,1678.475,2.2899000000000003,126.41422700000001,732.9905236036507,0.07531492992150614
Paid Search Non Brand,2023-09-02,1963.902,3.4208,180.744187,574.1060570626754,0.09203320074015914
Paid Search Non Brand,2023-09-03,2539.909,7.6144,384.195225,333.56653183441904,0.15126338187706723
Paid Search Non Brand,2023-09-04,2126.649,1.3932,46.839133000000004,1526.4491817398794,0.022024853654740394
Paid Search Non Brand,2023-09-05,1687.891,2.8711,237.29923799999997,587.8900073142697,0.1405891956293386
Paid Search Non Brand,2023-09-06,1682.7830000000001,0.5706,39.44232,2949.146512443043,0.023438744032950178
Paid Search Non Brand,2023-09-07,1523.433,1.0,93.18,1523.433,0.0611644883627964
Performance Max,2023-08-29,11782.176,0.8114,59.521026,14520.798619669706,0.005051785510588197
Performance Max,2023-08-30,12769.342,1.6774,92.793638,7612.580183617503,0.007266908349701966
Performance Max,2023-08-31,12153.619,3.7375,135.759787,3251.8044147157193,0.01117031782878828
Performance Max,2023-09-01,11658.286,50.1272,2064.588744,232.5740516126973,0.17709196223184095
Performance Max,2023-09-02,12676.128,61.9559,3321.303333,204.59920685519862,0.2620124483596252
Performance Max,2023-09-03,14880.34,69.86880000000001,2763.610888,212.9754625812952,0.185722294517464
Performance Max,2023-09-04,14205.454,72.3186,2582.140467,196.42877489331926,0.18177106250880826
Performance Max,2023-09-05,14150.588,56.2932,1996.191861,251.3729544598637,0.14106776771396354
Performance Max,2023-09-06,13385.691,53.1314,1619.841883,251.93559740567727,0.12101294456894306
Performance Max,2023-09-07,12339.061,47.1839,1471.80885,261.5099853975614,0.11928045821314928
Pinterest Ads,2023-09-03,0.0,0.0,0.0,0,0
Referral,2023-08-29,0.0,0.0,0.0,0,0
Referral,2023-08-30,0.0,0.0,0.0,0,0
Referral,2023-08-31,0.922,0.6097,37.236042000000005,1.5122191241594227,40.38616268980478
Referral,2023-09-01,0.0,4.535,500.249647,0.0,0
Referral,2023-09-02,0.0,4.4468,340.053454,0.0,0
Referral,2023-09-03,0.0,7.889,466.88731,0.0,0
Referral,2023-09-04,1.21,12.379199999999999,1071.459546,0.09774460385162208,885.5037570247935
Referral,2023-09-05,0.0,3.1658,144.91921399999998,0.0,0
Referral,2023-09-06,0.0,8.7204,409.294173,0.0,0
Referral,2023-09-07,0.506,1.6647,79.198953,0.30395867123205383,156.51966996047432
Social Organic,2023-08-29,114.46,0.0,0.0,0,0.0
Social Organic,2023-08-30,170.52,0.0,0.0,0,0.0
Social Organic,2023-08-31,176.829,0.0,0.0,0,0.0
Social Organic,2023-09-01,293.52,0.7535000000000001,10.63942,389.54213669542133,0.03624768329245026
Social Organic,2023-09-02,342.46000000000004,2.2755,129.13195000000002,150.49879147440123,0.3770716288033639
Social Organic,2023-09-03,378.31000000000006,1.483,78.44272000000001,255.09777478084965,0.20735037403187861
Social Organic,2023-09-04,352.581,3.144,137.41243,112.14408396946565,0.3897329407994191
Social Organic,2023-09-05,179.99099999999999,1.7338,54.416703999999996,103.81301188141653,0.3023301387291587
Social Organic,2023-09-06,172.98,1.5026000000000002,138.693716,115.12045787302009,0.801790472887039
Social Organic,2023-09-07,174.43,3.4055,324.136884,51.2200851563647,1.8582633950581895
TikTok Ads,2023-08-29,1139.15,0.0,0.0,0,0.0
TikTok Ads,2023-08-30,1111.454,0.0,0.0,0,0.0
TikTok Ads,2023-08-31,1118.759,0.0,0.0,0,0.0
TikTok Ads,2023-09-01,1096.88,2.4792,23.626608,442.43304291707005,0.021539829334111298
TikTok Ads,2023-09-02,1104.616,1.0,18.33,1104.616,0.016594001897491977
TikTok Ads,2023-09-03,1112.134,3.0,36.82,370.71133333333336,0.03310752121596858
TikTok Ads,2023-09-04,1065.655,0.0,0.0,0,0.0
TikTok Ads,2023-09-05,1064.385,2.0,17.490000000000002,532.1925,0.016432024126608324
TikTok Ads,2023-09-06,1062.466,2.0,71.9,531.233,0.06767275376341456
TikTok Ads,2023-09-07,965.396,0.0,0.0,0,0.0
Untracked Conversions,2023-08-29,0.0,0.0,0.0,0,0
Untracked Conversions,2023-08-30,0.0,0.0,0.0,0,0
Untracked Conversions,2023-08-31,0.0,0.0,0.0,0,0
Untracked Conversions,2023-09-01,0.0,9.0,718.59,0.0,0
Untracked Conversions,2023-09-02,0.0,3.0,105.53,0.0,0
Untracked Conversions,2023-09-03,0.0,8.3215,476.927565,0.0,0
Untracked Conversions,2023-09-04,0.0,11.303,616.03205,0.0,0
Untracked Conversions,2023-09-05,0.0,2.0379,46.143326,0.0,0
Untracked Conversions,2023-09-06,0.0,6.0,196.98,0.0,0
Untracked Conversions,2023-09-07,0.0,10.0,818.15,0.0,0
YouTube Ads,2023-08-29,0.0,0.0,0.0,0,0
YouTube Ads,2023-08-30,0.0,0.0,0.0,0,0
YouTube Ads,2023-08-31,0.0,0.0,0.0,0,0
YouTube Ads,2023-09-01,0.0,0.0,0.0,0,0
YouTube Ads,2023-09-02,0.0,0.0,0.0,0,0
YouTube Ads,2023-09-03,0.0,0.0,0.0,0,0
YouTube Ads,2023-09-05,0.0,0.0,0.0,0,0
YouTube Ads,2023-09-06,0.0,0.0,0.0,0,0
YouTube Ads,2023-09-07,0.0,0.0,0.0,0,0
